date,occasion,day_of_week,day_number,top_10_gross,top_10_gross_change_yesterday,top_10_gross_change_week,number_releases,movie_title,gross
Jul 6 2007,,Friday,187,"$51,651,924",+29.4%,+10.4%,37,Transformers,"$22,656,420"
Jul 5 2007,,Thursday,186,"$39,927,970",-30.9%,+109.3%,39,Transformers,"$19,177,089"
Jul 4 2007,Independence Day 2007,Wednesday,185,"$57,762,142",+15.7%,+158.8%,39,Transformers,"$29,073,898"
Jul 3 2007,,Tuesday,184,"$49,931,652",+73.4%,+227.5%,37,Transformers,"$27,851,016"
Jul 2 2007,,Monday,183,"$28,789,748",-30.6%,+79.4%,36,Transformers,"$8,801,025"
Jul 1 2007,,Sunday,182,"$41,494,294",-22.3%,+21.8%,36,Ratatouille,"$13,598,308"
Jun 30 2007,,Saturday,181,"$53,401,587",+14.1%,+13.8%,36,Ratatouille,"$16,976,145"
Jun 29 2007,,Friday,180,"$46,804,062",+145.3%,+14.2%,36,Ratatouille,"$16,452,942"
Jun 28 2007,,Thursday,179,"$19,079,412",-14.5%,+32.9%,39,Live Free or Die Hard,"$5,916,933"
Jun 27 2007,,Wednesday,178,"$22,315,942",+46.4%,+44.3%,39,Live Free or Die Hard,"$9,111,638"
Jun 26 2007,,Tuesday,177,"$15,248,237",-5%,-6.6%,38,Evan Almighty,"$3,694,125"
Jun 25 2007,,Monday,176,"$16,050,527",-52.9%,-4.6%,38,Evan Almighty,"$3,928,360"
Jun 24 2007,,Sunday,175,"$34,072,665",-27.4%,-15.1%,39,Evan Almighty,"$8,361,280"
Jun 23 2007,,Saturday,174,"$46,932,975",+14.6%,-8.1%,39,Evan Almighty,"$11,424,675"
Jun 22 2007,,Friday,173,"$40,966,705",+185.3%,-12%,39,Evan Almighty,"$11,406,660"
Jun 21 2007,,Thursday,172,"$14,361,252",-7.1%,+8%,38,Fantastic Four: Rise of the Silver Surfer,"$3,939,721"
Jun 20 2007,,Wednesday,171,"$15,465,700",-5.2%,+14.4%,38,Fantastic Four: Rise of the Silver Surfer,"$4,464,001"
Jun 19 2007,,Tuesday,170,"$16,320,988",-3%,+16%,38,Fantastic Four: Rise of the Silver Surfer,"$5,101,445"
Jun 18 2007,,Monday,169,"$16,818,235",-58.1%,+14.7%,38,Fantastic Four: Rise of the Silver Surfer,"$5,896,708"
Jun 17 2007,,Sunday,168,"$40,148,056",-21.4%,+13.8%,39,Fantastic Four: Rise of the Silver Surfer,"$16,413,435"
Jun 16 2007,,Saturday,167,"$51,077,688",+9.7%,-1.2%,39,Fantastic Four: Rise of the Silver Surfer,"$19,647,670"
Jun 15 2007,,Friday,166,"$46,555,472",+250.2%,+9.6%,39,Fantastic Four: Rise of the Silver Surfer,"$21,990,579"
Jun 14 2007,,Thursday,165,"$13,292,366",-1.7%,+15.6%,38,Ocean's Thirteen,"$3,204,303"
Jun 13 2007,,Wednesday,164,"$13,523,429",-3.9%,+12.5%,38,Ocean's Thirteen,"$3,442,280"
Jun 12 2007,,Tuesday,163,"$14,070,042",-4%,+7.7%,38,Ocean's Thirteen,"$3,769,975"
Jun 11 2007,,Monday,162,"$14,661,897",-58.4%,+6.4%,38,Ocean's Thirteen,"$4,155,375"
Jun 10 2007,,Sunday,161,"$35,275,310",-31.8%,-11.2%,39,Ocean's Thirteen,"$9,040,222"
Jun 9 2007,,Saturday,160,"$51,690,501",+21.6%,+2%,39,Ocean's Thirteen,"$13,914,465"
Jun 8 2007,,Friday,159,"$42,496,215",+269.7%,+14.5%,39,Ocean's Thirteen,"$13,178,716"
Jun 7 2007,,Thursday,158,"$11,495,252",-4.4%,-5.4%,37,Knocked Up,"$3,345,555"
Jun 6 2007,,Wednesday,157,"$12,021,305",-8%,-2.7%,37,Knocked Up,"$3,631,815"
Jun 5 2007,,Tuesday,156,"$13,070,090",-5.2%,-6.8%,37,Knocked Up,"$4,119,885"
Jun 4 2007,,Monday,155,"$13,780,259",-65.3%,-70.6%,37,Knocked Up,"$4,435,695"
Jun 3 2007,,Sunday,154,"$39,702,948",-21.7%,-36.5%,38,Pirates of the Caribbean: At World's End,"$13,514,578"
Jun 2 2007,,Saturday,153,"$50,679,315",+36.5%,-26.9%,38,Pirates of the Caribbean: At World's End,"$17,873,601"
Jun 1 2007,,Friday,152,"$37,114,133",+205.3%,-43%,38,Pirates of the Caribbean: At World's End,"$12,818,481"
May 31 2007,,Thursday,151,"$12,157,589",-1.6%,-45.7%,36,Pirates of the Caribbean: At World's End,"$6,102,449"
May 30 2007,,Wednesday,150,"$12,352,960",-12%,+33.7%,36,Pirates of the Caribbean: At World's End,"$6,405,448"
May 29 2007,,Tuesday,149,"$14,031,166",-70.1%,+37.4%,36,Pirates of the Caribbean: At World's End,"$7,788,937"
May 28 2007,Memorial Day 2007,Monday,148,"$46,861,556",-25.1%,+229.2%,40,Pirates of the Caribbean: At World's End,"$25,069,370"
May 27 2007,,Sunday,147,"$62,555,693",-9.8%,+23.6%,36,Pirates of the Caribbean: At World's End,"$34,121,377"
May 26 2007,,Saturday,146,"$69,354,861",+6.5%,+1.9%,36,Pirates of the Caribbean: At World's End,"$37,701,051"
May 25 2007,,Friday,145,"$65,116,690",+190.9%,+23.3%,36,Pirates of the Caribbean: At World's End,"$42,910,392"
May 24 2007,,Thursday,144,"$22,381,573",+142.3%,+248%,42,Pirates of the Caribbean: At World's End,"$13,240,044"
May 23 2007,,Wednesday,143,"$9,237,585",-9.5%,+47.1%,41,Shrek the Third,"$5,771,995"
May 22 2007,,Tuesday,142,"$10,208,984",-28.3%,+51.9%,41,Shrek the Third,"$6,538,084"
May 21 2007,,Monday,141,"$14,234,654",-71.9%,+109.8%,41,Shrek the Third,"$9,632,139"
May 20 2007,,Sunday,140,"$50,607,050",-25.6%,+95.7%,44,Shrek the Third,"$36,124,782"
May 19 2007,,Saturday,139,"$68,051,146",+28.9%,+75.3%,44,Shrek the Third,"$47,077,497"
May 18 2007,,Friday,138,"$52,796,299",+720.9%,+83.1%,44,Shrek the Third,"$38,426,991"
May 17 2007,,Thursday,137,"$6,431,653",+2.4%,-20.1%,45,Spider-Man 3,"$2,923,838"
May 16 2007,,Wednesday,136,"$6,277,911",-6.6%,-29.1%,44,Spider-Man 3,"$3,146,611"
May 15 2007,,Tuesday,135,"$6,721,270",-1%,-34.1%,44,Spider-Man 3,"$3,457,527"
May 14 2007,,Monday,134,"$6,785,940",-73.8%,-44.8%,44,Spider-Man 3,"$3,592,825"
May 13 2007,,Sunday,133,"$25,853,077",-33.4%,-45.1%,45,Spider-Man 3,"$15,825,695"
May 12 2007,,Saturday,132,"$38,826,556",+34.6%,-37.6%,45,Spider-Man 3,"$25,178,865"
May 11 2007,,Friday,131,"$28,838,223",+258.3%,-58.3%,45,Spider-Man 3,"$17,161,696"
May 10 2007,,Thursday,130,"$8,049,437",-9.1%,+157.7%,43,Spider-Man 3,"$5,908,618"
May 9 2007,,Wednesday,129,"$8,854,409",-13.2%,+153.1%,43,Spider-Man 3,"$6,717,488"
May 8 2007,,Tuesday,128,"$10,198,143",-17%,+164.6%,42,Spider-Man 3,"$8,042,682"
May 7 2007,,Monday,127,"$12,290,398",-73.9%,+225.1%,42,Spider-Man 3,"$10,285,268"
May 6 2007,,Sunday,126,"$47,083,641",-24.4%,+246.5%,44,Spider-Man 3,"$39,937,865"
May 5 2007,,Saturday,125,"$62,256,663",-10%,+154.8%,44,Spider-Man 3,"$51,336,732"
May 4 2007,,Friday,124,"$69,211,133","+2,115.8%",+263.7%,44,Spider-Man 3,"$59,841,919"
May 3 2007,,Thursday,123,"$3,123,533",-10.7%,-30.6%,45,Disturbia,"$460,717"
May 2 2007,,Wednesday,122,"$3,498,584",-9.2%,-20.2%,45,Fracture,"$508,000"
May 1 2007,,Tuesday,121,"$3,854,241",+1.9%,-13.1%,44,Disturbia,"$551,032"
Apr 30 2007,,Monday,120,"$3,780,922",-72.2%,-13.2%,44,Disturbia,"$545,582"
Apr 29 2007,,Sunday,119,"$13,589,318",-44.4%,-17.1%,47,Disturbia,"$1,837,722"
Apr 28 2007,,Saturday,118,"$24,430,844",+28.4%,-17.2%,47,Disturbia,"$3,920,286"
Apr 27 2007,,Friday,117,"$19,028,462",+322.7%,-17.5%,47,Disturbia,"$3,265,827"
Apr 26 2007,,Thursday,116,"$4,501,305",+2.7%,-11%,47,Fracture,"$767,000"
Apr 25 2007,,Wednesday,115,"$4,384,210",-1.2%,-18.6%,47,Fracture,"$813,000"
Apr 24 2007,,Tuesday,114,"$4,436,022",+1.8%,-20.9%,47,Fracture,"$864,000"
Apr 23 2007,,Monday,113,"$4,357,374",-73.4%,-28.6%,47,Fracture,"$801,000"
Apr 22 2007,,Sunday,112,"$16,393,562",-44.4%,-28.5%,50,Fracture,"$2,714,000"
Apr 21 2007,,Saturday,111,"$29,504,308",+28%,-24.2%,50,Disturbia,"$5,569,321"
Apr 20 2007,,Friday,110,"$23,051,712",+355.6%,-23.8%,50,Disturbia,"$4,777,331"
Apr 19 2007,,Thursday,109,"$5,060,192",-6%,-41.2%,52,Disturbia,"$1,162,717"
Apr 18 2007,,Wednesday,108,"$5,382,885",-4%,-37.7%,52,Disturbia,"$1,153,976"
Apr 17 2007,,Tuesday,107,"$5,608,486",-8.1%,-39.3%,52,Disturbia,"$1,254,490"
Apr 16 2007,,Monday,106,"$6,101,620",-73.4%,-55.9%,52,Disturbia,"$1,398,199"
Apr 15 2007,,Sunday,105,"$22,937,001",-41%,-4%,53,Disturbia,"$4,568,652"
Apr 14 2007,,Saturday,104,"$38,905,866",+28.6%,-3.3%,53,Disturbia,"$8,817,968"
Apr 13 2007,,Friday,103,"$30,253,341",+251.8%,-25.3%,53,Disturbia,"$8,838,362"
Apr 12 2007,,Thursday,102,"$8,599,405",-0.5%,-49.5%,50,Blades of Glory,"$1,766,263"
Apr 11 2007,,Wednesday,101,"$8,644,032",-6.4%,-31.9%,50,Blades of Glory,"$1,762,052"
Apr 10 2007,,Tuesday,100,"$9,233,858",-33.2%,-8.1%,50,Blades of Glory,"$1,891,777"
Apr 9 2007,,Monday,99,"$13,830,677",-42.1%,+50.5%,50,Meet the Robinsons,"$2,871,478"
Apr 8 2007,Easter Sunday 2007,Sunday,98,"$23,900,750",-40.6%,-22.7%,52,Blades of Glory,"$4,889,495"
Apr 7 2007,,Saturday,97,"$40,239,914",-0.7%,-12.1%,52,Blades of Glory,"$8,830,454"
Apr 6 2007,,Friday,96,"$40,515,851",+138%,+12.1%,52,Blades of Glory,"$8,802,381"
Apr 5 2007,,Thursday,95,"$17,022,788",+34.1%,+129.2%,53,Blades of Glory,"$4,071,078"
Apr 4 2007,,Wednesday,94,"$12,696,663",+26.3%,+71.3%,52,Blades of Glory,"$3,011,327"
Apr 3 2007,,Tuesday,93,"$10,052,961",+9.4%,+26.3%,49,Blades of Glory,"$2,732,085"
Apr 2 2007,,Monday,92,"$9,188,799",-70.3%,+10.8%,49,Blades of Glory,"$2,554,215"
Apr 1 2007,,Sunday,91,"$30,926,961",-32.5%,+6.6%,49,Blades of Glory,"$8,312,260"
Mar 31 2007,,Saturday,90,"$45,804,221",+26.7%,-5.7%,49,Blades of Glory,"$12,325,990"
Mar 30 2007,,Friday,89,"$36,151,578",+386.7%,-6.3%,49,Blades of Glory,"$12,375,952"
Mar 29 2007,,Thursday,88,"$7,427,794",+0.2%,-2.5%,52,300,"$1,663,365"
Mar 28 2007,,Wednesday,87,"$7,413,176",-6.9%,-1.7%,52,300,"$1,612,404"
Mar 27 2007,,Tuesday,86,"$7,959,850",-4%,-4.6%,52,300,"$1,707,320"
Mar 26 2007,,Monday,85,"$8,290,562",-71.4%,+0.5%,52,300,"$1,818,247"
Mar 25 2007,,Sunday,84,"$29,013,951",-40.3%,+3.2%,52,TMNT,"$6,026,338"
Mar 24 2007,,Saturday,83,"$48,595,833",+25.9%,+17.6%,52,TMNT,"$9,487,426"
Mar 23 2007,,Friday,82,"$38,591,531",+406.6%,+22.2%,52,TMNT,"$8,741,441"
Mar 22 2007,,Thursday,81,"$7,617,767",+1%,-30.6%,52,300,"$2,916,262"
Mar 21 2007,,Wednesday,80,"$7,542,279",-9.6%,-32.6%,52,300,"$2,988,110"
Mar 20 2007,,Tuesday,79,"$8,340,213",+1.1%,-29.8%,52,300,"$3,318,411"
Mar 19 2007,,Monday,78,"$8,251,399",-70.7%,-36.1%,52,300,"$3,455,216"
Mar 18 2007,,Sunday,77,"$28,122,808",-31.9%,-18%,54,300,"$10,247,556"
Mar 17 2007,,Saturday,76,"$41,312,971",+30.8%,-24%,54,300,"$12,557,442"
Mar 16 2007,,Friday,75,"$31,580,317",+187.5%,-32.8%,54,300,"$10,072,330"
Mar 15 2007,,Thursday,74,"$10,982,979",-1.8%,+76.9%,51,300,"$5,448,153"
Mar 14 2007,,Wednesday,73,"$11,187,156",-5.9%,+82.4%,51,300,"$5,822,372"
Mar 13 2007,,Tuesday,72,"$11,886,434",-8%,+80.9%,51,300,"$6,515,299"
Mar 12 2007,,Monday,71,"$12,922,553",-62.3%,+93.3%,51,300,"$7,617,203"
Mar 11 2007,,Sunday,70,"$34,316,788",-36.8%,+21.5%,53,300,"$18,097,726"
Mar 10 2007,,Saturday,69,"$54,330,321",+15.5%,+19.8%,53,300,"$24,680,844"
Mar 9 2007,,Friday,68,"$47,018,954",+657.4%,+59.6%,53,300,"$28,106,731"
Mar 8 2007,,Thursday,67,"$6,208,210",+1.2%,+24.3%,51,Wild Hogs,"$2,324,861"
Mar 7 2007,,Wednesday,66,"$6,132,538",-6.7%,+26.9%,51,Wild Hogs,"$2,324,128"
Mar 6 2007,,Tuesday,65,"$6,570,645",-1.7%,+24.1%,51,Wild Hogs,"$2,532,601"
Mar 5 2007,,Monday,64,"$6,685,831",-76.3%,+20.3%,51,Wild Hogs,"$2,534,712"
Mar 4 2007,,Sunday,63,"$28,234,036",-37.7%,+23.2%,53,Wild Hogs,"$11,044,426"
Mar 3 2007,,Saturday,62,"$45,332,417",+53.9%,+6.5%,53,Wild Hogs,"$17,404,024"
Mar 2 2007,,Friday,61,"$29,462,989",+489.7%,-3.8%,53,Wild Hogs,"$11,250,573"
Mar 1 2007,,Thursday,60,"$4,996,047",+3.3%,-34.8%,50,Ghost Rider,"$1,046,021"
Feb 28 2007,,Wednesday,59,"$4,834,424",-8.7%,-37.2%,50,Ghost Rider,"$981,129"
Feb 27 2007,,Tuesday,58,"$5,293,428",-4.7%,-41.4%,50,Ghost Rider,"$1,069,452"
Feb 26 2007,,Monday,57,"$5,556,288",-75.8%,-77.9%,50,Ghost Rider,"$1,133,234"
Feb 25 2007,,Sunday,56,"$22,912,963",-46.2%,-44.5%,53,Ghost Rider,"$5,137,012"
Feb 24 2007,,Saturday,55,"$42,559,479",+39%,-23.6%,53,Ghost Rider,"$9,034,728"
Feb 23 2007,,Friday,54,"$30,627,264",+299.8%,-25.5%,53,Ghost Rider,"$5,895,703"
Feb 22 2007,,Thursday,53,"$7,660,949",-0.5%,+13.3%,46,Ghost Rider,"$2,128,934"
Feb 21 2007,,Wednesday,52,"$7,702,078",-14.7%,-54.7%,46,Ghost Rider,"$2,173,097"
Feb 20 2007,,Tuesday,51,"$9,033,168",-64.1%,+125.5%,46,Ghost Rider,"$2,635,158"
Feb 19 2007,Presidents' Day 2007,Monday,50,"$25,153,879",-39%,+366%,49,Ghost Rider,"$6,634,072"
Feb 18 2007,,Sunday,49,"$41,257,280",-25.9%,+79.6%,49,Ghost Rider,"$12,630,333"
Feb 17 2007,,Saturday,48,"$55,694,813",+35.5%,+47.3%,49,Ghost Rider,"$17,338,380"
Feb 16 2007,,Friday,47,"$41,102,870",+507.6%,+55.9%,49,Ghost Rider,"$15,420,123"
Feb 15 2007,,Thursday,46,"$6,764,397",-60.2%,+72.9%,49,Norbit,"$1,472,549"
Feb 14 2007,,Wednesday,45,"$17,014,288",+324.6%,+326.2%,49,Daddy's Little Girls,"$4,575,101"
Feb 13 2007,,Tuesday,44,"$4,006,724",-25.8%,-7.5%,47,Norbit,"$1,214,753"
Feb 12 2007,,Monday,43,"$5,398,339",-76.5%,+15.6%,47,Norbit,"$1,891,613"
Feb 11 2007,,Sunday,42,"$22,976,846",-39.2%,+101.9%,48,Norbit,"$9,141,777"
Feb 10 2007,,Saturday,41,"$37,818,202",+43.5%,+17.8%,48,Norbit,"$14,642,318"
Feb 9 2007,,Friday,40,"$26,363,036",+574%,+15.7%,48,Norbit,"$10,411,339"
Feb 8 2007,,Thursday,39,"$3,911,348",-2%,-11.8%,47,Because I Said So,"$808,320"
Feb 7 2007,,Wednesday,38,"$3,991,829",-7.8%,-10.5%,47,Because I Said So,"$859,675"
Feb 6 2007,,Tuesday,37,"$4,329,594",-7.3%,-10.7%,47,Because I Said So,"$897,980"
Feb 5 2007,,Monday,36,"$4,671,492",-58.9%,-4.5%,47,Because I Said So,"$895,750"
Feb 4 2007,,Sunday,35,"$11,378,586",-64.6%,-46.1%,48,Because I Said So,"$2,475,480"
Feb 3 2007,,Saturday,34,"$32,116,421",+41%,-10%,48,The Messengers,"$6,567,134"
Feb 2 2007,,Friday,33,"$22,779,339",+413.7%,-11%,48,The Messengers,"$6,084,926"
Feb 1 2007,,Thursday,32,"$4,433,954",-0.5%,-5.7%,47,Smokin' Aces,"$897,445"
Jan 31 2007,,Wednesday,31,"$4,457,757",-8.1%,-0.8%,47,Smokin' Aces,"$910,025"
Jan 30 2007,,Tuesday,30,"$4,848,980",-0.9%,+4.9%,47,Smokin' Aces,"$1,053,550"
Jan 29 2007,,Monday,29,"$4,893,229",-76.8%,+8.8%,47,Smokin' Aces,"$1,131,180"
Jan 28 2007,,Sunday,28,"$21,109,115",-40.8%,+42.8%,48,Epic Movie,"$4,065,192"
Jan 27 2007,,Saturday,27,"$35,673,128",+39.5%,+11.4%,48,Epic Movie,"$7,713,507"
Jan 26 2007,,Friday,26,"$25,580,770",+443.9%,+28.8%,48,Epic Movie,"$6,833,845"
Jan 25 2007,,Thursday,25,"$4,702,892",+4.6%,-5.1%,46,Dreamgirls,"$686,403"
Jan 24 2007,,Wednesday,24,"$4,494,952",-2.8%,-9.9%,46,Dreamgirls,"$677,903"
Jan 23 2007,,Tuesday,23,"$4,622,458",+2.8%,-11.1%,46,Dreamgirls,"$684,177"
Jan 22 2007,,Monday,22,"$4,497,303",-69.6%,-77.7%,46,Night at the Museum,"$667,446"
Jan 21 2007,,Sunday,21,"$14,781,424",-53.8%,-46.1%,46,Night at the Museum,"$2,813,991"
Jan 20 2007,,Saturday,20,"$32,017,277",+61.2%,-12.5%,46,Night at the Museum,"$6,100,821"
Jan 19 2007,,Friday,19,"$19,863,444",+300.6%,-25.8%,46,Stomp the Yard,"$3,701,225"
Jan 18 2007,,Thursday,18,"$4,958,165",-0.6%,-14.5%,47,Stomp the Yard,"$817,818"
Jan 17 2007,,Wednesday,17,"$4,987,913",-4%,-12.5%,47,Dreamgirls,"$778,575"
Jan 16 2007,,Tuesday,16,"$5,197,046",-74.2%,-15.1%,47,Stomp the Yard,"$833,325"
Jan 15 2007,MLK Day 2007,Monday,15,"$20,148,597",-26.6%,+243.2%,48,Night at the Museum,"$4,685,510"
Jan 14 2007,,Sunday,14,"$27,441,925",-25%,+13.8%,47,Stomp the Yard,"$6,081,592"
Jan 13 2007,,Saturday,13,"$36,590,127",+36.7%,-11.3%,47,Stomp the Yard,"$8,541,104"
Jan 12 2007,,Friday,12,"$26,757,707",+361.2%,-11.9%,47,Stomp the Yard,"$7,210,616"
Jan 11 2007,,Thursday,11,"$5,801,747",+1.8%,-55.9%,44,Night at the Museum,"$1,154,477"
Jan 10 2007,,Wednesday,10,"$5,698,720",-6.9%,-58.5%,44,Night at the Museum,"$1,122,290"
Jan 9 2007,,Tuesday,9,"$6,123,227",+4.3%,-70%,44,Night at the Museum,"$1,228,600"
Jan 8 2007,,Monday,8,"$5,870,433",-75.7%,-85.7%,44,Night at the Museum,"$1,309,670"
Jan 7 2007,,Sunday,7,"$24,111,172",-41.5%,-29.3%,44,Night at the Museum,"$6,151,952"
Jan 6 2007,,Saturday,6,"$41,246,056",+35.8%,-20%,44,Night at the Museum,"$10,485,369"
Jan 5 2007,,Friday,5,"$30,370,800",+130.7%,-37.4%,44,Night at the Museum,"$7,106,639"
Jan 4 2007,,Thursday,4,"$13,164,213",-4.1%,-67.1%,48,Night at the Museum,"$3,408,072"
Jan 3 2007,,Wednesday,3,"$13,729,519",-32.7%,-67.3%,48,Night at the Museum,"$3,687,434"
Jan 2 2007,,Tuesday,2,"$20,408,425",-50.2%,-58.8%,48,Night at the Museum,"$5,714,468"
Jan 1 2007,New Year's Day 2007,Monday,1,"$41,019,401",+20.3%,-17%,50,Night at the Museum,"$11,464,626"
